CYYT|202212171300|202212170900|202212170900|D|19|41|4|*|0|22.32|70|*|100|0|-5.57|1014.6|R|8.05|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212171400|202212171000|202212171000|D|16|41|4|*|0|25.92|70|*|100|0|-6.02|1014.1|R|24.14|O|213.0|945|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212171500|202212171100|202212171100|D|17|41|4|*|0.2|27.72|60|*|98|-0.1|-5.97|1013.4|R|12|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212171600|202212171200|202212171200|D|19|41|4|*|1|22.32|70|*|93|0|-4.29|1012.3|R|16.09|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212171700|202212171300|202212171300|D|19|*|4|*|1|27.72|70|*|93|0|-4.93|1011.4|R|24.14|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212171800|202212171400|202212171400|D|19|*|4|*|0|27.72|70|*|100|0|-6.23|1011.7|R|24.14|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212171900|202212171500|202212171500|D|19|41|4|*|0|24.12|70|*|100|0|-5.8|1011.6|R|12.88|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212172000|202212171600|202212171600|D|14|41|4|*|0|18.36|70|*|100|0|-4.99|1011.1|R|24.14|B|183.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212172100|202212171700|202212171700|N|17|3|4|*|0.1|20.52|80|*|98|-0.2|-5.19|1010.8|R|24|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212172200|202212171800|202212171800|N|16|41|4|*|0|20.52|80|*|100|0|-5.32|1010.5|R|24.14|O|152.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212172300|202212171900|202212171900|N|19|41|4|*|0|25.92|80|*|100|0|-6.02|1010.2|R|24.14|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180000|202212172000|202212172000|N|19|8|4|*|1|24.12|90|*|100|1|-4.52|1009.9|R|24.14|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180100|202212172100|202212172100|N|16|1|4|*|1|25.92|90|*|100|1|-4.73|1009.6|R|24.14|O|183.0|396|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180200|202212172200|202212172200|N|19|28|4|*|1|25.92|90|*|100|1|-4.73|1009.1|R|19.31|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180300|202212172300|202212172300|N|17|*|4|*|1.4|27.72|90|*|98|1.1|-4.41|1008.4|R|24|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180400|202212180000|202212180000|N|19|*|4|*|2|25.92|90|*|100|2|-3.44|1007.9|R|19.31|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180500|202212180100|202212180100|N|19|*|4|*|2|27.72|100|*|100|2|-3.63|1007.6|R|24.14|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180600|202212180200|202212180200|N|19|1|4|*|1.8|24.12|100|*|99|1.6|-3.49|1007.8|R|24|O|75.0|75|*|*|*|0.02|*|0.08|1.8|*|-0.1|*|*|*|
CYYT|202212180700|202212180300|202212180300|N|16|1|4|*|2|20.52|100|*|100|2|-2.79|1007.9|R|24.14|O|91.0|335|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180800|202212180400|202212180400|N|16|2|4|*|2|27.72|90|*|100|2|-3.63|1007.5|R|24.14|O|213.0|1036|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212180900|202212180500|202212180500|N|15|*|4|*|2|25.92|100|*|94|1.1|-3.44|1007.2|R|24|B|250.0|250|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212181000|202212180600|202212180600|N|19|2|4|*|2|25.92|90|*|100|2|-3.44|1007.2|R|24.14|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212181100|202212180700|202212180700|N|19|2|4|*|2|25.92|90|*|100|2|-3.44|1006.9|R|12.88|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212181200|202212180800|202212180800|D|18|2|4|*|2.5|33.48|93|*|99|2.3|-3.53|1007|R|12.87|O|90.0|91|*|*|*|*|*|0.2|*|*|*|*|*|*|
CYYT|202212181300|202212180900|202212180900|D|19|2|4|*|3|35.28|90|*|100|3|-3.02|1007|R|12.88|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212181400|202212181000|202212181000|D|19|2|4|*|3|31.68|100|*|100|3|-2.71|1007.2|R|12.88|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212181500|202212181100|202212181100|D|19|1|4|*|3|31.68|100|*|100|3|-2.71|1006.6|R|8.05|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212181600|202212181200|202212181200|D|19|*|4|*|3|29.52|100|*|100|3|-2.51|1006|R|12.88|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212181700|202212181300|202212181300|D|19|9|4|*|3|31.68|100|*|93|2|-2.71|1005.8|R|12.88|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212181800|202212181400|202212181400|D|19|7|4|*|2.3|31.68|90|*|98|2|-3.63|1005.8|R|4.8|O|150.0|150|*|*|*|0.1|*|0.32|*|*|*|*|*|*|
CYYT|202212181900|202212181500|202212181500|D|21|7|4|*|2|40.68|90|*|100|2|-4.77|1005.5|R|4.83|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212182000|202212181600|202212181600|D|19|7|4|*|2|40.68|90|*|100|2|-4.77|1005.9|R|16.09|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212182100|202212181700|202212181700|N|17|7|4|*|2.3|35.28|90|*|97|1.9|-3.95|1006|F|19|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212182200|202212181800|202212181800|N|19|7|4|*|2|38.88|90|*|100|2|-4.64|1006|F|19.31|O|152.0|152|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212182300|202212181900|202212181900|N|21|7|4|*|2|37.08|80|*|100|2|-4.49|1006.3|F|6.44|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190000|202212182000|202212182000|N|19|7|4|*|2.4|35.28|80|*|97|2|-3.81|1006.5|F|8|O|150.0|150|*|*|*|0.2|*|0.52|*|*|*|*|*|*|
CYYT|202212190100|202212182100|202212182100|N|19|7|4|*|3|46.44|80|*|93|2|-3.83|1006.3|F|24.14|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190200|202212182200|202212182200|N|19|7|4|*|3|35.28|80|*|93|2|-3.02|1006.2|R|24.14|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190300|202212182300|202212182300|N|18|7|4|*|2.4|35.28|90|*|96|1.8|-3.81|1006|R|24|O|250.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190400|202212190000|202212190000|N|19|7|4|*|3|42.48|90|*|93|2|-3.56|1005.2|R|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190500|202212190100|202212190100|N|18|7|4|*|3|44.64|100|*|87|1|-3.71|1005|R|24.14|O|335.0|335|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190600|202212190200|202212190200|N|19|7|4|*|3|50.04|90|*|87|1|-4.06|1005.3|R|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190700|202212190300|202212190300|N|19|*|4|*|3|44.64|90|*|93|2|-3.71|1005.4|R|24.14|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190800|202212190400|202212190400|N|19|7|4|*|3|40.68|100|*|93|2|-3.43|1005.3|R|24.14|O|274.0|274|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212190900|202212190500|202212190500|N|17|7|4|*|2.1|44.64|100|*|95|1.3|-4.93|1005|R|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212191000|202212190600|202212190600|N|19|32|4|*|1|46.44|100|*|100|1|-6.54|1005.2|R|24.14|O|244.0|244|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212191100|202212190700|202212190700|N|19|7|4|*|2|46.44|90|*|93|1|-5.18|1004.7|R|12.88|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212191200|202212190800|202212190800|D|19|7|4|*|1.6|42.48|100|*|97|1.2|-5.44|1004.4|R|12|O|250.0|250|*|*|*|0.3|*|0.66|2.9|*|1.4|*|*|*|
CYYT|202212191300|202212190900|202212190900|D|21|7|4|*|2|42.48|100|*|93|1|-4.91|1004.4|R|4.02|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212191400|202212191000|202212191000|D|19|7|4|*|1|38.88|110|*|100|1|-5.97|1004.4|R|4.02|O|183.0|183|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212191500|202212191100|202212191100|D|17|44|4|*|1|40.68|100|*|97|0.6|-6.11|1003.8|R|2.4|O|150.0|150|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212191600|202212191200|202212191200|D|23|44|4|*|0|35.28|110|*|100|0|-6.99|1003.6|R|2.01|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212191700|202212191300|202212191300|D|21|7|4|*|1|38.88|110|*|100|1|-5.97|1003.1|R|1.61|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212191800|202212191400|202212191400|D|18|7|4|*|1.8|40.68|120|*|99|1.7|-5.04|1003|R|1.6|O|75.0|91|*|*|*|0.9|*|1.41|*|*|*|*|*|*|
CYYT|202212191900|202212191500|202212191500|D|21|7|4|*|2|44.64|120|*|100|2|-5.06|1002.8|R|1.21|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212192000|202212191600|202212191600|D|21|7|4|*|2|37.08|120|*|100|2|-4.49|1003.3|F|1.21|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212192100|202212191700|202212191700|N|21|7|4|*|2|31.68|130|*|100|2|-4.02|1003.5|F|1.21|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212192200|202212191800|202212191800|N|20|1|4|*|2|29.52|110|*|100|2|-3.82|1002.9|F|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212192300|202212191900|202212191900|N|20|1|4|*|2|31.68|120|*|100|2|-4.02|1003.3|F|0.81|X|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200000|202212192000|202212192000|N|20|1|4|*|2|25.92|100|*|100|2|-3.44|1003.3|R|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200100|202212192100|202212192100|N|20|1|4|*|2|24.12|120|*|100|2|-3.24|1003.5|R|0.81|X|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200200|202212192200|202212192200|N|20|7|4|*|2|24.12|110|*|100|2|-3.24|1003.7|F|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200300|202212192300|202212192300|N|20|7|4|*|2|33.48|110|*|100|2|-4.19|1003.7|F|0.81|X|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200400|202212200000|202212200000|N|20|7|4|*|2|24.12|110|*|100|2|-3.24|1003.6|R|0.6|X|61.0|61|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200500|202212200100|202212200100|N|20|7|4|*|2|27.72|100|*|100|2|-3.63|1003.6|R|0.81|X|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200600|202212200200|202212200200|N|18|7|4|*|2.1|29.52|90|*|100|2.1|-3.69|1004|F|2|O|75.0|75|*|*|*|0.4|*|1.81|2.6|*|0.2|*|*|*|
CYYT|202212200700|202212200300|202212200300|N|21|7|4|*|2|35.28|90|*|100|2|-4.34|1004.4|F|2.41|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200800|202212200400|202212200400|N|21|7|4|*|3|40.68|90|*|100|3|-3.43|1004.8|F|2.41|O|91.0|91|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212200900|202212200500|202212200500|N|15|7|4|*|2.5|31.68|90|*|100|2.5|-3.37|1005.3|F|2.4|B|75.0|75|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201000|202212200600|202212200600|N|21|7|4|*|2|33.48|90|*|100|2|-4.19|1005.6|F|3.22|O|122.0|366|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201100|202212200700|202212200700|N|21|7|4|*|2|40.68|80|*|100|2|-4.77|1006.2|F|6.44|O|122.0|122|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201200|202212200800|202212200800|D|19|7|4|*|2.1|38.88|80|*|99|2|-4.5|1007.3|F|6|O|150.0|150|*|*|*|0.4|*|1.97|2.6|*|1.9|*|*|*|
CYYT|202212201300|202212200900|202212200900|D|21|7|4|*|2|40.68|70|*|93|1|-4.77|1008.2|F|8.05|O|213.0|213|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201400|202212201000|202212201000|D|16|*|4|*|2|37.08|70|*|93|1|-4.49|1008.8|F|24.14|O|244.0|701|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201500|202212201100|202212201100|D|15|*|4|*|2|33.48|60|*|93|1|-4.19|1009|F|24.14|B|366.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201600|202212201200|202212201200|D|15|*|4|*|2|27.72|50|*|87|0|-3.63|1009.1|F|24.14|B|427.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201700|202212201300|202212201300|D|14|*|4|*|2|35.28|50|*|87|0|-4.34|1009.4|F|24.14|B|457.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201800|202212201400|202212201400|D|16|*|4|*|1|44.64|50|*|93|0|-6.41|1009.8|F|24.14|O|457.0|1097|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212201900|202212201500|202212201500|D|16|*|4|*|1|40.68|50|*|87|-1|-6.11|1010.5|F|24.14|O|427.0|1372|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212202000|202212201600|202212201600|D|14|*|4|*|1|33.48|40|*|87|-1|-5.5|1011.1|F|24.14|B|427.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212202100|202212201700|202212201700|N|15|*|4|*|0.3|35.28|50|*|88|-1.5|-6.59|1011.7|F|24|B|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212202200|202212201800|202212201800|N|7|*|4|*|0|37.08|50|*|87|-2|-7.15|1012.1|F|24.14|B|427.0|427|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212202300|202212201900|202212201900|N|7|*|4|*|0|38.88|50|*|87|-2|-7.3|1012.5|F|24.14|B|488.0|488|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212210000|202212202000|202212202000|N|16|*|4|*|0.3|42.48|40|*|83|-2.3|-7.19|1012.6|F|24|B|800.0|800|*|*|*|0|*|0.96|*|*|*|*|*|*|
CYYT|202212210100|202212202100|202212202100|N|7|*|4|*|0|33.48|50|*|87|-2|-6.82|1012.8|F|24.14|B|488.0|488|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212210200|202212202200|202212202200|N|7|*|4|*|0|27.72|40|*|87|-2|-6.23|1013|F|24.14|B|518.0|518|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212210300|202212202300|202212202300|N|15|*|4|*|0.1|35.28|40|*|85|-2.1|-6.86|1013.1|F|24|B|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212210400|202212210000|202212210000|N|7|*|4|*|0|24.12|30|*|87|-2|-5.8|1013.2|F|24.14|B|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212210500|202212210100|202212210100|N|7|*|4|*|0|25.92|30|*|87|-2|-6.02|1013.5|F|24.14|B|640.0|640|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212210600|202212210200|202212210200|N|16|*|4|*|-0.1|27.72|20|*|83|-2.6|-6.36|1013.8|F|24|B|450.0|450|*|*|*|0|*|0.58|2.6|*|-0.2|*|*|*|
CYYT|202212210700|202212210300|202212210300|N|7|*|4|*|0|29.52|30|*|87|-2|-6.42|1014.1|F|24.14|B|762.0|762|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212210800|202212210400|202212210400|N|16|2|4|*|0|20.52|20|*|87|-2|-5.32|1014.3|F|24.14|O|518.0|640|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212210900|202212210500|202212210500|N|15|*|4|*|0|27.72|20|*|86|-2.1|-6.23|1014.8|F|24|B|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211000|202212210600|202212210600|N|7|*|4|*|0|33.48|10|*|80|-3|-6.82|1015.6|F|24.14|B|488.0|488|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211100|202212210700|202212210700|N|7|41|4|*|0|27.72|20|*|87|-2|-6.23|1015.9|F|24.14|B|427.0|823|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211200|202212210800|202212210800|D|14|43|4|*|0|25.92|10|*|87|-2|-6.02|1016.5|F|24.14|B|396.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211300|202212210900|202212210900|D|14|*|4|*|0|31.68|20|*|87|-2|-6.64|1017.2|F|24.14|B|396.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211400|202212211000|202212211000|D|16|*|4|*|1|33.48|20|*|81|-2|-5.5|1017.5|F|24.14|O|427.0|975|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211500|202212211100|202212211100|D|15|*|4|*|0.9|33.48|0|*|75|-3|-5.63|1017.4|F|24|B|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211600|202212211200|202212211200|D|15|29|4|*|1|35.28|10|*|75|-3|-5.67|1017.4|F|24.14|B|579.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211700|202212211300|202212211300|D|14|*|4|*|1|29.52|10|*|81|-2|-5.12|1017.7|F|24.14|B|457.0|1097|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211800|202212211400|202212211400|D|16|*|4|*|1|31.68|10|*|81|-2|-5.33|1018.1|F|24.14|O|488.0|1067|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212211900|202212211500|202212211500|D|15|*|4|*|0|31.68|0|*|87|-2|-6.64|1019|F|24.14|B|488.0|1097|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212212000|202212211600|202212211600|D|14|*|4|*|0|24.12|350|*|87|-2|-5.8|1019.6|F|24.14|B|396.0|1067|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212212100|202212211700|202212211700|N|17|41|4|*|0.1|29.52|0|*|81|-2.8|-6.29|1020.1|F|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212212200|202212211800|202212211800|N|16|41|4|*|0|27.72|0|*|87|-2|-6.23|1020.5|F|2.01|O|396.0|853|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212212300|202212211900|202212211900|N|7|*|4|*|-1|24.12|350|*|93|-2|-7.08|1020.9|F|24.14|S|914.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220000|202212212000|202212212000|N|16|*|4|*|0|24.12|350|*|87|-2|-5.8|1021.3|F|24.14|O|396.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220100|202212212100|202212212100|N|16|41|4|*|0|24.12|350|*|80|-3|-5.8|1021.8|F|24.14|O|457.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220200|202212212200|202212212200|N|18|*|4|*|0|18.36|330|*|87|-2|-4.99|1022.3|F|24.14|O|762.0|762|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220300|202212212300|202212212300|N|17|41|4|*|-0.7|22.32|340|*|91|-2|-6.46|1022.9|F|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220400|202212220000|202212220000|N|10|41|4|*|-1|24.12|350|*|93|-2|-7.08|1023.1|F|24.14|B|366.0|914|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220500|202212220100|202212220100|N|18|41|4|*|-1|25.92|340|*|93|-2|-7.31|1023.5|F|4.83|O|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220600|202212220200|202212220200|N|18|41|4|*|-1|22.32|320|*|86|-3|-6.84|1024|F|24.14|O|366.0|366|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220700|202212220300|202212220300|N|18|*|4|*|-1|27.72|320|*|86|-3|-7.52|1024.4|F|24.14|O|396.0|396|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220800|202212220400|202212220400|N|18|*|4|*|-1|27.72|320|*|86|-3|-7.52|1024.7|F|24.14|O|518.0|518|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212220900|202212220500|202212220500|N|17|*|4|*|-1.9|24.12|330|*|84|-4.3|-8.24|1024.8|F|24|O|450.0|450|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221000|202212220600|202212220600|N|10|*|4|*|-2|22.32|330|*|86|-4|-8.11|1025.2|F|24.14|B|549.0|1372|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221100|202212220700|202212220700|N|7|41|4|*|-2|22.32|320|*|86|-4|-8.11|1025.8|F|24.14|B|549.0|1494|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221200|202212220800|202212220800|D|14|41|4|*|-2|22.32|320|*|80|-5|-8.11|1026.5|F|9.66|B|640.0|1250|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221300|202212220900|202212220900|D|16|44|4|*|-1|20.52|330|*|69|-6|-6.58|1026.7|F|24.14|O|671.0|1707|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221400|202212221000|202212221000|D|14|*|4|*|-1|24.12|310|*|69|-6|-7.08|1026.6|F|24.14|B|732.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221500|202212221100|202212221100|D|15|*|4|*|-1|31.68|300|*|64|-7|-7.96|1026.6|F|24.14|B|792.0|1341|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221600|202212221200|202212221200|D|14|*|4|*|-1|25.92|320|*|59|-8|-7.31|1026.3|F|24.14|B|1097.0|6706|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221700|202212221300|202212221300|D|14|*|4|*|-1|33.48|320|*|59|-8|-8.14|1026.1|F|24.14|B|1128.0|1128|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221800|202212221400|202212221400|D|14|*|4|*|-1|35.28|310|*|64|-7|-8.31|1026.2|R|24.14|B|975.0|975|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212221900|202212221500|202212221500|D|14|*|4|*|-2|31.68|330|*|69|-7|-9.27|1027.1|R|24.14|B|975.0|2438|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212222000|202212221600|202212221600|D|14|*|4|*|-2|25.92|310|*|74|-6|-8.6|1027.5|R|24.14|B|732.0|2438|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212222100|202212221700|202212221700|N|7|*|4|*|-2|22.32|330|*|74|-6|-8.11|1027.9|F|24.14|S|701.0|2438|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212222200|202212221800|202212221800|N|7|*|4|*|-2|20.52|320|*|80|-5|-7.85|1028|F|24.14|S|579.0|579|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212222300|202212221900|202212221900|N|7|*|4|*|-3|18.36|330|*|80|-6|-8.75|1028.2|F|24.14|F|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230000|202212222000|202212222000|N|7|*|4|*|-2.9|18.36|330|*|81|-5.8|-8.63|1028.8|F|24|S|800.0|800|*|*|*|0|*|0.04|*|*|*|*|*|*|
CYYT|202212230100|202212222100|202212222100|N|7|*|4|*|-2|18.36|330|*|80|-5|-7.5|1029.4|F|24.14|B|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230200|202212222200|202212222200|N|2|*|4|*|-3|20.52|320|*|80|-6|-9.11|1029.5|F|24.14|C|22.0|*|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230300|202212222300|202212222300|N|2|*|3|*|-4|5.4|340|*|86|-6|-6.33|1029.9|F|24.14|C|22.0|*|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230400|202212230000|202212230000|N|7|*|3|*|-4|3.6|279|*|86|-6|-4|1030.4|F|24.14|F|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230500|202212230100|202212230100|N|7|*|3|*|-4|3.6|279|*|86|-6|-4|1030.6|F|24.14|F|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230600|202212230200|202212230200|N|7|*|3|*|-4|3.6|279|*|93|-5|-4|1031.4|F|24.14|S|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230700|202212230300|202212230300|N|7|*|3|*|-4|18.36|330|*|86|-6|-10.01|1031.6|F|24.14|S|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230800|202212230400|202212230400|N|7|*|4|*|-3|12.96|330|*|80|-6|-7.67|1031.6|F|24.14|B|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212230900|202212230500|202212230500|N|15|*|4|*|-3.1|22.32|340|*|79|-6.2|-9.51|1031.8|F|24|B|800.0|800|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212231000|202212230600|202212230600|N|7|*|4|*|-3|22.32|340|*|74|-7|-9.39|1032.1|F|24.14|B|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212231100|202212230700|202212230700|N|7|*|4|*|-3|22.32|330|*|74|-7|-9.39|1032.6|F|24.14|B|610.0|610|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212231200|202212230800|202212230800|D|14|*|4|*|-3|20.52|340|*|74|-7|-9.11|1033|F|24.14|B|671.0|671|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212231300|202212230900|202212230900|D|14|*|4|*|-3|18.36|340|*|74|-7|-8.75|1033.7|F|24.14|B|701.0|701|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212231400|202212231000|202212231000|D|14|*|4|*|-2|16.56|310|*|74|-6|-7.18|1033.9|F|24.14|B|945.0|945|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212231500|202212231100|202212231100|D|14|*|4|*|-2|25.92|320|*|74|-6|-8.6|1033.9|F|24.14|B|975.0|1341|*|*|*|*|*|*|*|*|*|*|*|*|
CYYT|202212231600|202212231200|202212231200|D|2|*|4|*|-1.4|12.96|330|*|69|-6.4|-5.72|1034|F|*|*|*|*|*|*|0|*|*|*|*|*|*|*|*|*|
